Year,Month,Day,Hours,Minute,Second,WeekDay,Timestamp,JourneyPatternID,VehicleJourneyID,StopID,Temperature (C),Visibility (km),Wind Speed (km/h),Cumulative Time Taken
2013,1,21,15,51,51,0,1358783511,10001,4701,45,2,10,9.3,701
2013,1,21,15,55,51,0,1358783751,10001,4701,49,2,10,9.3,941
2013,1,21,15,58,10,0,1358783890,10001,4701,52,2,10,9.3,1080
2013,1,21,15,59,51,0,1358783991,10001,4701,265,2,10,9.3,1181
2013,1,21,16,2,25,0,1358784145,10001,4701,271,1,10,9.3,1335
2013,1,21,16,6,43,0,1358784403,10001,4701,340,1,10,9.3,1593
2013,1,21,16,10,25,0,1358784625,10001,4701,351,1,10,9.3,1815
2013,1,21,16,13,3,0,1358784783,10001,4701,353,1,10,9.3,1973
2013,1,21,16,15,4,0,1358784904,10001,4701,355,1,10,9.3,2094
2013,1,21,16,20,7,0,1358785207,10001,4701,356,1,10,9.3,2397
2013,1,21,16,24,27,0,1358785467,10001,4701,374,1,10,9.3,2657
2013,1,21,16,30,57,0,1358785857,10001,4701,380,1,10,9.3,3047
2013,1,21,16,0,9,0,1358784009,10001,4633,226,1,10,9.3,0
2013,1,21,16,2,10,0,1358784130,10001,4633,229,1,10,9.3,121
2013,1,21,16,4,11,0,1358784251,10001,4633,230,1,10,9.3,242
2013,1,21,16,6,10,0,1358784370,10001,4633,231,1,10,9.3,361
2013,1,21,16,8,11,0,1358784491,10001,4633,1641,1,10,9.3,482
2013,1,21,16,9,51,0,1358784591,10001,4633,213,1,10,9.3,582
2013,1,21,16,15,33,0,1358784933,10001,4633,46,1,10,9.3,924
2013,1,21,16,16,32,0,1358784992,10001,4633,47,1,10,9.3,983
2013,1,21,16,17,31,0,1358785051,10001,4633,48,1,10,9.3,1042
2013,1,21,16,18,10,0,1358785090,10001,4633,49,1,10,9.3,1081
2013,1,21,16,21,10,0,1358785270,10001,4633,52,1,10,9.3,1261
2013,1,21,16,23,30,0,1358785410,10001,4633,265,1,10,9.3,1401
2013,1,21,16,27,11,0,1358785631,10001,4633,271,1,10,9.3,1622
2013,1,21,16,31,1,0,1358785861,10001,4633,340,1,10,9.3,1852
2013,1,21,16,34,26,0,1358786066,10001,4633,351,1,10,9.3,2057
2013,1,21,16,37,25,0,1358786245,10001,4633,353,1,10,9.3,2236
2013,1,21,16,38,24,0,1358786304,10001,4633,354,1,10,9.3,2295
2013,1,21,16,41,24,0,1358786484,10001,4633,356,1,10,9.3,2475
2013,1,21,16,42,46,0,1358786566,10001,4633,357,1,10,9.3,2557
2013,1,21,16,44,47,0,1358786687,10001,4633,372,1,10,9.3,2678
2013,1,21,16,45,47,0,1358786747,10001,4633,374,1,10,9.3,2738
2013,1,21,16,48,25,0,1358786905,10001,4633,376,1,10,9.3,2896
2013,1,21,16,49,6,0,1358786946,10001,4633,377,1,10,9.3,2937
2013,1,21,16,51,55,0,1358787115,10001,4633,380,1,10,9.3,3106
2013,1,21,16,20,21,0,1358785221,10001,4614,226,1,10,9.3,0
2013,1,21,16,26,20,0,1358785580,10001,4614,213,1,10,9.3,359
2013,1,21,16,28,21,0,1358785701,10001,4614,119,1,10,9.3,480
2013,1,21,16,31,19,0,1358785879,10001,4614,46,1,10,9.3,658
2013,1,21,16,34,6,0,1358786046,10001,4614,49,1,10,9.3,825
2013,1,21,16,35,26,0,1358786126,10001,4614,50,1,10,9.3,905
2013,1,21,16,36,7,0,1358786167,10001,4614,51,1,10,9.3,946
2013,1,21,16,37,25,0,1358786245,10001,4614,52,1,10,9.3,1024
2013,1,21,16,39,46,0,1358786386,10001,4614,265,1,10,9.3,1165
2013,1,21,16,42,25,0,1358786545,10001,4614,271,1,10,9.3,1324
2013,1,21,16,45,47,0,1358786747,10001,4614,340,1,10,9.3,1526
2013,1,21,16,53,46,0,1358787226,10001,4614,353,1,10,9.3,2005
2013,1,21,16,54,47,0,1358787287,10001,4614,354,1,10,9.3,2066
2013,1,21,16,57,4,0,1358787424,10001,4614,356,1,10,9.3,2203
2013,1,21,16,58,6,0,1358787486,10001,4614,357,1,10,9.3,2265
2013,1,21,17,1,27,0,1358787687,10001,4614,374,1,10,9.3,2466
2013,1,21,17,7,54,0,1358788074,10001,4614,380,1,10,9.3,2853
2013,1,21,16,40,23,0,1358786423,10001,4671,226,1,10,9.3,0
2013,1,21,16,42,3,0,1358786523,10001,4671,229,1,10,9.3,100
2013,1,21,16,45,39,0,1358786739,10001,4671,231,1,10,9.3,316
2013,1,21,16,47,58,0,1358786878,10001,4671,1641,1,10,9.3,455
2013,1,21,16,49,41,0,1358786981,10001,4671,213,1,10,9.3,558
2013,1,21,16,52,19,0,1358787139,10001,4671,119,1,10,9.3,716
2013,1,21,16,53,58,0,1358787238,10001,4671,45,1,10,9.3,815
2013,1,21,16,55,59,0,1358787359,10001,4671,47,1,10,9.3,936
2013,1,21,16,57,21,0,1358787441,10001,4671,48,1,10,9.3,1018
2013,1,21,16,58,20,0,1358787500,10001,4671,49,1,10,9.3,1077
2013,1,21,17,1,23,0,1358787683,10001,4671,265,1,10,9.3,1260
2013,1,21,17,3,43,0,1358787823,10001,4671,271,1,10,9.3,1400
2013,1,21,17,9,6,0,1358788146,10001,4671,340,1,10,9.3,1723
2013,1,21,17,12,43,0,1358788363,10001,4671,350,1,10,9.3,1940
2013,1,21,17,14,24,0,1358788464,10001,4671,351,1,10,9.3,2041
2013,1,21,17,15,5,0,1358788505,10001,4671,352,1,10,9.3,2082
2013,1,21,17,16,24,0,1358788584,10001,4671,353,1,10,7.4,2161
2013,1,21,17,18,3,0,1358788683,10001,4671,354,1,10,7.4,2260
2013,1,21,17,20,23,0,1358788823,10001,4671,356,1,10,7.4,2400
2013,1,21,17,22,3,0,1358788923,10001,4671,357,1,10,7.4,2500
2013,1,21,17,25,43,0,1358789143,10001,4671,373,1,10,7.4,2720
2013,1,21,17,26,22,0,1358789182,10001,4671,374,1,10,7.4,2759
2013,1,21,17,32,55,0,1358789575,10001,4671,380,1,10,7.4,3152
2013,1,21,17,1,11,0,1358787671,10001,4652,226,1,10,9.3,0
2013,1,21,17,7,52,0,1358788072,10001,4652,213,1,10,9.3,401
2013,1,21,17,11,13,0,1358788273,10001,4652,45,1,10,9.3,602
2013,1,21,17,13,51,0,1358788431,10001,4652,47,1,10,9.3,760
2013,1,21,17,17,51,0,1358788671,10001,4652,49,1,10,7.4,1000
2013,1,21,17,19,29,0,1358788769,10001,4652,52,1,10,7.4,1098
2013,1,21,17,21,49,0,1358788909,10001,4652,265,1,10,7.4,1238
2013,1,21,17,24,29,0,1358789069,10001,4652,271,1,10,7.4,1398
2013,1,21,17,28,30,0,1358789310,10001,4652,340,1,10,7.4,1639
2013,1,21,17,31,7,0,1358789467,10001,4652,350,1,10,7.4,1796
2013,1,21,17,32,11,0,1358789531,10001,4652,351,1,10,7.4,1860
2013,1,21,17,34,9,0,1358789649,10001,4652,352,1,10,7.4,1978
2013,1,21,17,35,50,0,1358789750,10001,4652,353,1,10,7.4,2079
2013,1,21,17,37,28,0,1358789848,10001,4652,354,1,10,7.4,2177
2013,1,21,17,40,49,0,1358790049,10001,4652,356,1,10,7.4,2378
2013,1,21,17,42,9,0,1358790129,10001,4652,357,1,10,7.4,2458
2013,1,21,17,43,48,0,1358790228,10001,4652,390,1,10,7.4,2557
2013,1,21,17,45,11,0,1358790311,10001,4652,373,1,10,7.4,2640
2013,1,21,17,45,47,0,1358790347,10001,4652,374,1,10,7.4,2676
2013,1,21,17,47,9,0,1358790429,10001,4652,375,1,10,7.4,2758
2013,1,21,17,49,10,0,1358790550,10001,4652,376,1,10,7.4,2879
2013,1,21,17,49,47,0,1358790587,10001,4652,377,1,10,7.4,2916
2013,1,21,17,52,58,0,1358790778,10001,4652,380,1,10,7.4,3107
2013,1,21,17,30,47,0,1358789447,10001,4685,226,1,10,7.4,0
2013,1,21,17,31,46,0,1358789506,10001,4685,228,1,10,7.4,59
2013,1,21,17,38,25,0,1358789905,10001,4685,213,1,10,7.4,458
2013,1,21,17,40,49,0,1358790049,10001,4685,119,1,10,7.4,602
2013,1,21,17,42,47,0,1358790167,10001,4685,45,1,10,7.4,720
2013,1,21,17,45,47,0,1358790347,10001,4685,46,1,10,7.4,900
2013,1,21,17,47,5,0,1358790425,10001,4685,48,1,10,7.4,978
2013,1,21,17,48,7,0,1358790487,10001,4685,49,1,10,7.4,1040
2013,1,21,17,51,46,0,1358790706,10001,4685,265,1,10,7.4,1259
2013,1,21,17,54,46,0,1358790886,10001,4685,271,1,10,7.4,1439
2013,1,21,17,58,9,0,1358791089,10001,4685,340,1,10,7.4,1642
2013,1,21,18,0,26,0,1358791226,10001,4685,350,1,20,7.2,1779
2013,1,21,18,4,6,0,1358791446,10001,4685,352,1,20,7.2,1999
2013,1,21,18,5,47,0,1358791547,10001,4685,353,1,20,7.2,2100
2013,1,21,18,7,26,0,1358791646,10001,4685,354,1,20,7.2,2199
2013,1,21,18,8,50,0,1358791730,10001,4685,355,1,20,7.2,2283
2013,1,21,18,11,55,0,1358791915,10001,4685,357,1,20,7.2,2468
2013,1,21,18,15,55,0,1358792155,10001,4685,374,1,20,7.2,2708
2013,1,21,18,20,15,0,1358792415,10001,4685,376,1,10,7.4,2968
2013,1,21,18,20,56,0,1358792456,10001,4685,377,1,10,7.4,3009
2013,1,21,18,21,57,0,1358792517,10001,4685,378,1,10,7.4,3070
2013,1,21,17,40,4,0,1358790004,10001,4703,226,1,10,7.4,0
2013,1,21,17,46,0,0,1358790360,10001,4703,213,1,10,7.4,356
2013,1,21,17,46,40,0,1358790400,10001,4703,214,1,10,7.4,396
2013,1,21,17,50,2,0,1358790602,10001,4703,45,1,10,7.4,598
2013,1,21,17,51,20,0,1358790680,10001,4703,46,1,10,7.4,676
2013,1,21,17,53,3,0,1358790783,10001,4703,48,1,10,7.4,779
2013,1,21,17,55,20,0,1358790920,10001,4703,52,1,10,7.4,916
2013,1,21,17,59,40,0,1358791180,10001,4703,271,1,10,7.4,1176
2013,1,21,18,2,22,0,1358791342,10001,4703,340,1,20,7.2,1338
2013,1,21,18,7,26,0,1358791646,10001,4703,353,1,20,7.2,1642
2013,1,21,18,8,3,0,1358791683,10001,4703,354,1,20,7.2,1679
2013,1,21,18,12,1,0,1358791921,10001,4703,357,1,20,7.2,1917
2013,1,21,18,7,45,0,1358791665,10001,4635,226,1,20,7.2,0
2013,1,21,18,9,24,0,1358791764,10001,4635,229,1,20,7.2,99
2013,1,21,18,13,5,0,1358791985,10001,4635,231,1,20,7.2,320
2013,1,21,18,16,6,0,1358792166,10001,4635,213,1,10,7.4,501
2013,1,21,18,20,46,0,1358792446,10001,4635,46,1,10,7.4,781
2013,1,21,18,23,6,0,1358792586,10001,4635,49,1,10,7.4,921
2013,1,21,18,25,4,0,1358792704,10001,4635,52,1,10,7.4,1039
2013,1,21,18,28,4,0,1358792884,10001,4635,265,1,10,7.4,1219
2013,1,21,18,30,11,0,1358793011,10001,4635,271,1,10,7.4,1346
2013,1,21,18,32,5,0,1358793125,10001,4635,340,1,10,7.4,1460
2013,1,21,18,34,26,0,1358793266,10001,4635,350,1,10,7.4,1601
2013,1,21,18,37,26,0,1358793446,10001,4635,351,1,10,7.4,1781
2013,1,21,18,38,26,0,1358793506,10001,4635,352,1,10,7.4,1841
2013,1,21,18,40,5,0,1358793605,10001,4635,353,1,10,7.4,1940
2013,1,21,18,41,27,0,1358793687,10001,4635,354,1,10,7.4,2022
2013,1,21,18,42,45,0,1358793765,10001,4635,355,1,10,7.4,2100
2013,1,21,18,44,25,0,1358793865,10001,4635,356,1,10,7.4,2200
2013,1,21,18,45,25,0,1358793925,10001,4635,357,1,10,7.4,2260
2013,1,21,18,46,6,0,1358793966,10001,4635,390,1,10,7.4,2301
2013,1,21,18,48,6,0,1358794086,10001,4635,374,1,10,7.4,2421
2013,1,21,18,51,6,0,1358794266,10001,4635,377,1,10,7.4,2601
2013,1,21,18,24,5,0,1358792645,10001,4616,231,1,10,7.4,0
2013,1,21,18,25,25,0,1358792725,10001,4616,1641,1,10,7.4,80
2013,1,21,18,26,10,0,1358792770,10001,4616,1642,1,10,7.4,125
2013,1,21,18,27,45,0,1358792865,10001,4616,213,1,10,7.4,220
2013,1,21,18,30,47,0,1358793047,10001,4616,44,1,10,7.4,402
2013,1,21,18,32,7,0,1358793127,10001,4616,45,1,10,7.4,482
2013,1,21,18,33,48,0,1358793228,10001,4616,47,1,10,7.4,583
2013,1,21,18,34,26,0,1358793266,10001,4616,48,1,10,7.4,621
2013,1,21,18,37,47,0,1358793467,10001,4616,51,1,10,7.4,822
2013,1,21,18,40,27,0,1358793627,10001,4616,265,1,10,7.4,982
2013,1,21,18,45,27,0,1358793927,10001,4616,271,1,10,7.4,1282
2013,1,21,18,50,27,0,1358794227,10001,4616,340,1,10,7.4,1582
2013,1,21,18,53,46,0,1358794426,10001,4616,351,1,10,7.4,1781
2013,1,21,18,54,27,0,1358794467,10001,4616,352,1,10,7.4,1822
2013,1,21,18,55,47,0,1358794547,10001,4616,353,1,10,7.4,1902
2013,1,21,18,57,28,0,1358794648,10001,4616,354,1,10,7.4,2003
2013,1,21,18,58,28,0,1358794708,10001,4616,355,1,10,7.4,2063
2013,1,21,19,0,45,0,1358794845,10001,4616,356,1,10,7.4,2200
2013,1,21,19,4,4,0,1358795044,10001,4616,372,1,10,7.4,2399
2013,1,21,19,5,4,0,1358795104,10001,4616,373,1,10,7.4,2459
2013,1,21,19,12,3,0,1358795523,10001,4616,380,1,10,7.4,2878
2013,1,21,18,40,5,0,1358793605,10001,4673,226,1,10,7.4,0
2013,1,21,18,44,5,0,1358793845,10001,4673,231,1,10,7.4,240
2013,1,21,18,47,24,0,1358794044,10001,4673,4432,1,10,7.4,439
2013,1,21,18,57,6,0,1358794626,10001,4673,265,1,10,7.4,1021
2013,1,21,18,59,28,0,1358794768,10001,4673,271,1,10,7.4,1163
2013,1,21,19,1,47,0,1358794907,10001,4673,340,1,10,7.4,1302
2013,1,21,19,4,45,0,1358795085,10001,4673,350,1,10,7.4,1480
2013,1,21,19,8,6,0,1358795286,10001,4673,352,1,10,7.4,1681
2013,1,21,19,10,27,0,1358795427,10001,4673,354,1,10,7.4,1822
2013,1,21,19,13,27,0,1358795607,10001,4673,356,1,10,7.4,2002
2013,1,21,19,14,27,0,1358795667,10001,4673,357,1,10,7.4,2062
2013,1,21,19,23,2,0,1358796182,10001,4673,380,1,10,11.1,2577
2013,1,21,19,0,11,0,1358794811,10001,4654,226,1,10,7.4,0
2013,1,21,19,4,10,0,1358795050,10001,4654,231,1,10,7.4,239
2013,1,21,19,6,50,0,1358795210,10001,4654,1642,1,10,7.4,399
2013,1,21,19,11,11,0,1358795471,10001,4654,45,1,10,7.4,660
2013,1,21,19,12,52,0,1358795572,10001,4654,47,1,10,7.4,761
2013,1,21,19,15,51,0,1358795751,10001,4654,51,1,10,7.4,940
2013,1,21,19,17,13,0,1358795833,10001,4654,52,1,10,11.1,1022
2013,1,21,19,19,14,0,1358795954,10001,4654,265,1,10,11.1,1143
2013,1,21,19,20,30,0,1358796030,10001,4654,271,1,10,11.1,1219
2013,1,21,19,23,53,0,1358796233,10001,4654,340,1,10,11.1,1422
2013,1,21,19,30,51,0,1358796651,10001,4654,354,1,10,11.1,1840
2013,1,21,19,31,50,0,1358796710,10001,4654,355,1,10,11.1,1899
2013,1,21,19,33,10,0,1358796790,10001,4654,356,1,10,11.1,1979
2013,1,21,19,36,11,0,1358796971,10001,4654,372,1,10,11.1,2160
2013,1,21,19,37,10,0,1358797030,10001,4654,374,1,10,11.1,2219
2013,1,21,19,43,3,0,1358797383,10001,4654,380,1,10,11.1,2572
2013,1,21,19,29,49,0,1358796589,10001,4687,226,1,10,11.1,0
2013,1,21,19,30,49,0,1358796649,10001,4687,228,1,10,11.1,60
2013,1,21,19,34,28,0,1358796868,10001,4687,231,1,10,11.1,279
2013,1,21,19,37,29,0,1358797049,10001,4687,213,1,10,11.1,460
2013,1,21,19,42,48,0,1358797368,10001,4687,47,1,10,11.1,779
2013,1,21,19,47,52,0,1358797672,10001,4687,265,1,10,11.1,1083
2013,1,21,19,52,11,0,1358797931,10001,4687,271,1,10,11.1,1342
2013,1,21,19,54,9,0,1358798049,10001,4687,340,1,10,11.1,1460
2013,1,21,19,58,49,0,1358798329,10001,4687,351,1,10,11.1,1740
2013,1,21,20,1,51,0,1358798511,10001,4687,353,1,10,11.1,1922
2013,1,21,20,2,50,0,1358798570,10001,4687,354,1,10,11.1,1981
2013,1,21,20,5,10,0,1358798710,10001,4687,356,1,10,11.1,2121
2013,1,21,20,7,11,0,1358798831,10001,4687,390,1,10,11.1,2242
2013,1,21,20,9,10,0,1358798950,10001,4687,374,1,10,11.1,2361
2013,1,21,20,10,9,0,1358799009,10001,4687,375,1,10,11.1,2420
2013,1,21,20,16,4,0,1358799364,10001,4687,378,1,10,11.1,2775
2013,1,21,20,18,5,0,1358799485,10001,4687,380,1,10,11.1,2896
2013,1,21,20,0,28,0,1358798428,10001,4637,226,1,10,11.1,0
2013,1,21,20,7,5,0,1358798825,10001,4637,4432,1,10,11.1,397
2013,1,21,20,16,24,0,1358799384,10001,4637,265,1,10,11.1,956
2013,1,21,20,18,45,0,1358799525,10001,4637,271,1,10,11.1,1097
2013,1,21,20,20,26,0,1358799626,10001,4637,340,1,10,11.1,1198
2013,1,21,20,22,25,0,1358799745,10001,4637,350,1,10,11.1,1317
2013,1,21,20,25,6,0,1358799906,10001,4637,354,1,10,11.1,1478
2013,1,21,20,27,25,0,1358800045,10001,4637,356,1,10,11.1,1617
2013,1,21,20,28,25,0,1358800105,10001,4637,357,1,10,11.1,1677
2013,1,21,20,29,24,0,1358800164,10001,4637,390,1,10,11.1,1736
2013,1,21,20,37,7,0,1358800627,10001,4637,380,1,10,11.1,2199
2013,1,21,20,30,24,0,1358800224,10001,4618,226,1,10,11.1,0
2013,1,21,20,31,44,0,1358800304,10001,4618,229,1,10,11.1,80
2013,1,21,20,34,5,0,1358800445,10001,4618,231,1,10,11.1,221
2013,1,21,20,35,23,0,1358800523,10001,4618,1641,1,10,11.1,299
2013,1,21,20,36,45,0,1358800605,10001,4618,213,1,10,11.1,381
2013,1,21,20,40,48,0,1358800848,10001,4618,45,1,10,11.1,624
2013,1,21,20,42,28,0,1358800948,10001,4618,47,1,10,11.1,724
2013,1,21,20,43,46,0,1358801026,10001,4618,49,1,10,11.1,802
2013,1,21,20,46,28,0,1358801188,10001,4618,265,1,10,11.1,964
2013,1,21,20,47,48,0,1358801268,10001,4618,271,1,10,11.1,1044
2013,1,21,20,50,7,0,1358801407,10001,4618,340,1,10,11.1,1183
2013,1,21,20,54,7,0,1358801647,10001,4618,353,1,10,11.1,1423
2013,1,21,20,55,11,0,1358801711,10001,4618,354,1,10,11.1,1487
2013,1,21,20,56,51,0,1358801811,10001,4618,355,1,10,11.1,1587
2013,1,21,21,3,30,0,1358802210,10001,4618,372,0,10,9.3,1986
2013,1,21,21,4,27,0,1358802267,10001,4618,374,0,10,9.3,2043
2013,1,21,21,11,7,0,1358802667,10001,4618,380,0,10,9.3,2443
2013,1,21,21,0,7,0,1358802007,10001,4656,226,0,10,9.3,0
2013,1,21,21,2,27,0,1358802147,10001,4656,230,0,10,9.3,140
2013,1,21,21,4,7,0,1358802247,10001,4656,231,0,10,9.3,240
2013,1,21,21,12,9,0,1358802729,10001,4656,49,0,10,9.3,722
2013,1,21,21,14,26,0,1358802866,10001,4656,265,0,10,9.3,859
2013,1,21,21,15,46,0,1358802946,10001,4656,271,0,10,9.3,939
2013,1,21,21,18,26,0,1358803106,10001,4656,340,1,10,9.3,1099
2013,1,21,21,21,6,0,1358803266,10001,4656,350,1,10,9.3,1259
2013,1,21,21,25,8,0,1358803508,10001,4656,356,1,10,9.3,1501
2013,1,21,21,26,7,0,1358803567,10001,4656,357,1,10,9.3,1560
2013,1,21,21,28,8,0,1358803688,10001,4656,374,1,10,9.3,1681
2013,1,21,21,34,8,0,1358804048,10001,4656,380,1,10,9.3,2041
2013,1,21,21,28,48,0,1358803728,10001,4689,226,1,10,9.3,0
2013,1,21,21,31,31,0,1358803891,10001,4689,227,1,10,9.3,163
2013,1,21,21,35,10,0,1358804110,10001,4689,213,1,10,9.3,382
2013,1,21,21,38,51,0,1358804331,10001,4689,45,1,10,9.3,603
2013,1,21,21,40,30,0,1358804430,10001,4689,47,1,10,9.3,702
2013,1,21,21,47,50,0,1358804870,10001,4689,271,1,10,9.3,1142
2013,1,21,21,49,29,0,1358804969,10001,4689,340,1,10,9.3,1241
2013,1,21,21,53,49,0,1358805229,10001,4689,354,1,10,9.3,1501
2013,1,21,21,58,49,0,1358805529,10001,4689,390,1,10,9.3,1801
2013,1,21,21,59,48,0,1358805588,10001,4689,372,1,10,9.3,1860
2013,1,21,22,7,25,0,1358806045,10001,4689,380,0,10,7.4,2317
2013,1,21,22,2,22,0,1358805742,10001,4639,226,0,10,7.4,0
2013,1,21,22,7,3,0,1358806023,10001,4639,213,0,10,7.4,281
2013,1,21,22,13,2,0,1358806382,10001,4639,49,0,10,7.4,640
2013,1,21,22,16,21,0,1358806581,10001,4639,265,-1,10,7.4,839
2013,1,21,22,18,1,0,1358806681,10001,4639,271,-1,10,7.4,939
2013,1,21,22,20,40,0,1358806840,10001,4639,340,-1,10,7.4,1098
2013,1,21,22,24,42,0,1358807082,10001,4639,352,-1,10,7.4,1340
2013,1,21,22,26,41,0,1358807201,10001,4639,355,-1,10,7.4,1459
2013,1,21,22,35,9,0,1358807709,10001,4639,380,-1,10,7.4,1967
2013,1,21,22,30,27,0,1358807427,10001,4620,226,-1,10,7.4,0
2013,1,21,22,36,50,0,1358807810,10001,4620,213,-1,10,7.4,383
2013,1,21,22,39,27,0,1358807967,10001,4620,44,-1,10,7.4,540
2013,1,21,22,41,7,0,1358808067,10001,4620,45,-1,10,7.4,640
2013,1,21,22,48,30,0,1358808510,10001,4620,271,-1,10,7.4,1083
2013,1,21,22,50,28,0,1358808628,10001,4620,340,-1,10,7.4,1201
2013,1,21,22,56,31,0,1358808991,10001,4620,354,-1,10,7.4,1564
2013,1,21,23,9,10,0,1358809750,10001,4620,380,-1,10,7.4,2323
2013,1,21,23,0,26,0,1358809226,10001,4658,226,-1,10,7.4,0
2013,1,21,23,7,7,0,1358809627,10001,4658,4432,-1,10,7.4,401
2013,1,21,23,11,48,0,1358809908,10001,4658,51,-1,10,7.4,682
2013,1,21,23,16,8,0,1358810168,10001,4658,271,0,10,7.4,942
2013,1,21,23,32,27,0,1358811147,10001,4658,340,0,10,7.4,1921
2013,1,21,23,36,7,0,1358811367,10001,4658,353,0,10,7.4,2141
2013,1,21,23,37,50,0,1358811470,10001,4658,356,0,10,7.4,2244
2013,1,21,23,38,47,0,1358811527,10001,4658,357,0,10,7.4,2301
2013,1,22,9,0,37,1,1358845237,10001,4644,226,-4,5,9.3,0
2013,1,22,9,1,33,1,1358845293,10001,4644,228,-4,5,9.3,56
2013,1,22,9,2,11,1,1358845331,10001,4644,229,-4,5,9.3,94
2013,1,22,9,5,9,1,1358845509,10001,4644,231,-4,5,9.3,272
2013,1,22,9,7,44,1,1358845664,10001,4644,1642,-4,5,9.3,427
2013,1,22,9,9,48,1,1358845788,10001,4644,213,-4,5,9.3,551
2013,1,22,9,13,29,1,1358846009,10001,4644,119,-4,5,9.3,772
2013,1,22,9,15,10,1,1358846110,10001,4644,44,-4,5,9.3,873
2013,1,22,9,17,10,1,1358846230,10001,4644,45,-5,5,7.4,993
2013,1,22,9,20,10,1,1358846410,10001,4644,47,-5,5,7.4,1173
2013,1,22,9,21,48,1,1358846508,10001,4644,48,-5,5,7.4,1271
2013,1,22,9,23,34,1,1358846614,10001,4644,49,-5,5,7.4,1377
2013,1,22,9,25,12,1,1358846712,10001,4644,51,-5,5,7.4,1475
2013,1,22,9,25,51,1,1358846751,10001,4644,52,-5,5,7.4,1514
2013,1,22,9,27,37,1,1358846857,10001,4644,265,-5,5,7.4,1620
2013,1,22,9,30,35,1,1358847035,10001,4644,271,-5,5,7.4,1798
2013,1,22,9,34,29,1,1358847269,10001,4644,340,-5,5,7.4,2032
2013,1,22,9,42,0,1,1358847720,10001,4644,353,-5,5,7.4,2483
2013,1,22,9,42,29,1,1358847749,10001,4644,354,-5,5,7.4,2512
2013,1,22,9,45,29,1,1358847929,10001,4644,356,-5,5,7.4,2692
2013,1,22,9,46,31,1,1358847991,10001,4644,357,-5,5,7.4,2754
2013,1,22,9,48,8,1,1358848088,10001,4644,390,-5,5,7.4,2851
2013,1,22,9,49,50,1,1358848190,10001,4644,374,-5,5,7.4,2953
2013,1,22,9,53,7,1,1358848387,10001,4644,2804,-5,5,7.4,3150
2013,1,22,9,19,26,1,1358846366,10001,4677,226,-5,5,7.4,0
2013,1,22,9,21,6,1,1358846466,10001,4677,229,-5,5,7.4,100
2013,1,22,9,24,5,1,1358846645,10001,4677,231,-5,5,7.4,279
2013,1,22,9,25,51,1,1358846751,10001,4677,1642,-5,5,7.4,385
2013,1,22,9,30,3,1,1358847003,10001,4677,4432,-5,5,7.4,637
2013,1,22,9,31,28,1,1358847088,10001,4677,119,-5,5,7.4,722
2013,1,22,9,33,24,1,1358847204,10001,4677,46,-5,5,7.4,838
2013,1,22,9,34,45,1,1358847285,10001,4677,47,-5,5,7.4,919
2013,1,22,9,35,43,1,1358847343,10001,4677,48,-5,5,7.4,977
2013,1,22,9,39,8,1,1358847548,10001,4677,50,-5,5,7.4,1182
2013,1,22,9,41,53,1,1358847713,10001,4677,265,-5,5,7.4,1347
2013,1,22,9,43,23,1,1358847803,10001,4677,271,-5,5,7.4,1437
2013,1,22,9,49,5,1,1358848145,10001,4677,340,-5,5,7.4,1779
2013,1,22,9,56,5,1,1358848565,10001,4677,352,-5,5,7.4,2199
2013,1,22,9,57,23,1,1358848643,10001,4677,353,-5,5,7.4,2277
2013,1,22,9,58,4,1,1358848684,10001,4677,354,-5,5,7.4,2318
2013,1,22,10,0,25,1,1358848825,10001,4677,356,-2,5,3.7,2459
2013,1,22,10,2,22,1,1358848942,10001,4677,390,-2,5,3.7,2576
2013,1,22,10,4,5,1,1358849045,10001,4677,374,-2,5,3.7,2679
2013,1,22,10,6,44,1,1358849204,10001,4677,2804,-2,5,3.7,2838
2013,1,22,10,10,41,1,1358849441,10001,4677,380,-2,5,3.7,3075
2013,1,22,9,39,33,1,1358847573,10001,4695,226,-5,5,7.4,0
2013,1,22,9,41,25,1,1358847685,10001,4695,228,-5,5,7.4,112
2013,1,22,9,42,42,1,1358847762,10001,4695,227,-5,5,7.4,189
2013,1,22,9,45,4,1,1358847904,10001,4695,231,-5,5,7.4,331
2013,1,22,9,50,26,1,1358848226,10001,4695,1642,-5,5,7.4,653
2013,1,22,9,53,3,1,1358848383,10001,4695,213,-5,5,7.4,810
2013,1,22,9,53,42,1,1358848422,10001,4695,214,-5,5,7.4,849
2013,1,22,9,57,46,1,1358848666,10001,4695,119,-5,5,7.4,1093
2013,1,22,10,0,25,1,1358848825,10001,4695,47,-2,5,3.7,1252
2013,1,22,10,1,22,1,1358848882,10001,4695,48,-2,5,3.7,1309
2013,1,22,10,2,43,1,1358848963,10001,4695,49,-2,5,3.7,1390
2013,1,22,10,5,23,1,1358849123,10001,4695,52,-2,5,3.7,1550
2013,1,22,10,7,25,1,1358849245,10001,4695,265,-2,5,3.7,1672
2013,1,22,10,9,23,1,1358849363,10001,4695,271,-2,5,3.7,1790
2013,1,22,10,13,23,1,1358849603,10001,4695,340,-2,5,3.7,2030
2013,1,22,10,16,2,1,1358849762,10001,4695,351,-3,5,9.3,2189
2013,1,22,10,18,6,1,1358849886,10001,4695,353,-3,5,9.3,2313
